yisuv id,rikuz,address,yisuv name,lat,lon
1247,2,"רימון,8 ",חריש,32.46002,35.04170201
1247,3,"ברקת,13 ",חריש,32.46613562,35.04928756
1247,4,"סביון,16 ",חריש,32.04966,34.8777
1248,1,אליפז,אליפז,29.796096,35.01297
1249,2,הרדוף,הרדוף,32.763766,35.175416
1251,1,עין תמר,עין תמר,30.942553,35.366914
1252,1,כורזים,כורזים,32.908887,35.551256
1253,1,אמנון,אמנון,32.9054531,35.5716938
1254,1,נטף,נטף,31.832342,35.068605
1255,1,לוטן,לוטן,29.986955,35.086336
1256,1,אשרת,אשרת,32.973569,35.155568
1257,2,חנתון,חנתון,32.784163,35.244022
1258,1,מסד,מסד,32.843643,35.423655
1259,1,נווה שלום,נווה שלום,31.816946,34.97679
1260,1,רתמים,רתמים,31.054007,34.691237
1261,1,הר עמשא,הר עמשא,31.342136,35.101487
1262,2,צוקים,צוקים,30.491492,35.164918
1263,1,תבור,כפר ורדים,32.99547691,35.26789057
1263,2,"אשכר,55 ",כפר ורדים,32.99711529,35.27561151
1263,3,אשכר,כפר ורדים,32.99711529,35.27561151
1264,4,"כרמי יוסף,1 ",כרמי יוסף,31.845976,34.919942
1264,5,"כרמי יוסף,1 ",כרמי יוסף,31.845976,34.919942
1265,1,שומריה,שומריה,31.431825,34.883898
1266,1,שחרות,שחרות,29.903612,35.000072
1267,1,שיטים,שיטים,30.176096,35.016495
1268,1,"שדרות המייסדים,1 ",מיתר,31.32719406,34.94217073
1268,2,"שדרות עומרים,1 ",מיתר,31.32762416,34.93940521
1268,3,"דרורית,1 ",מיתר,31.3270657,34.9395081
1271,1,"ורד,9 ",להבים,31.37232201,34.814335
1271,2,"ורד,9 ",להבים,31.37232201,34.814335
1272,1,חלוץ,חלוץ,31.576465,34.655727
1274,1,גן נר,גן נר,32.52799,35.334909
1275,1,אבטליון,אבטליון,32.836807,35.348577
1276,2,אשבל,אשבל,32.878073,35.305737
1278,1,באר מילכה,באר מילכה,30.930064,34.4083
1279,1,נווה חריף,נווה חריף,30.038767,35.036734
1280,1,ניצני סיני,ניצני סיני,30.904047,34.397643
1282,1,מירב,מירב,32.451793,35.421611
1283,1,תל תאומים,תל תאומים,32.444585,35.494554
1284,1,נופית,נופית,32.756111,35.148676
1285,1,כרכום,כרכום,32.928408,35.6056
1286,1,שגב-שלום,שגב-שלום,31.199173,34.838269
1286,2,שגב-שלום,שגב-שלום,31.199173,34.838269
1286,3,שגב-שלום,שגב-שלום,31.199173,34.838269
1287,1,שני,שני,31.35598,35.0695
1288,2,גבעת אלה,גבעת אלה,32.72278,35.244368
1290,2,אבתאן,זמר,32.37076958,35.0429167
1290,4,מרג'ה,זמר,32.36023,35.04231
1290,5,"ביר א סכה,1 ",זמר,32.36265,35.02818
1290,8,"זמר,1 ",זמר,32.3670236,35.0345194
1290,9,"זמר,1 ",זמר,32.3670236,35.0345194
1291,1,כמהין,כמהין,30.909734,34.430654
1292,3,ג'דיידה,ג'דיידה-מכר,32.334333,35.302734
1292,4,ג'דיידה,ג'דיידה-מכר,32.334333,35.302734
1292,5,מכר,ג'דיידה-מכר,32.929436,35.137656
1292,6,מכר,ג'דיידה-מכר,32.929436,35.137656
1292,7,מכר,ג'דיידה-מכר,32.929436,35.137656
1292,8,ג'דיידה-מכר,ג'דיידה-מכר,32.929436,35.137656
1293,1,גבעת אבני,גבעת אבני,32.775252,35.435309
1294,2,אור הגנוז,אור הגנוז,33.004027,35.446765
1295,2,ג'ת (בגליל),יאנוח-ג'ת,32.982543,35.245656
1295,3,יאנוח,יאנוח-ג'ת,32.98248176,35.24561008
1295,4,יאנוח,יאנוח-ג'ת,32.98248176,35.24561008
1295,5,מחמד סעד,יאנוח-ג'ת,32.98199663,35.25448206
1295,6,יאנוח,יאנוח-ג'ת,32.98248176,35.24561008
1295,7,ג'ת (בגליל),יאנוח-ג'ת,32.982543,35.245656
1295,8,נג'מת אל-מג'ד,יאנוח-ג'ת,32.97411047,35.23394328
1296,5,כפר סמיע,כסרא-סמיע,32.98111,35.30685
1296,6,כסרא,כסרא-סמיע,32.962505,35.302365
1296,7,כסרא,כסרא-סמיע,32.962505,35.302365
1296,8,כסרא,כסרא-סמיע,32.962505,35.302365
1296,9,כפר סמיע,כסרא-סמיע,32.98111,35.30685
1296,10,כסרא,כסרא-סמיע,32.962505,35.302365
1296,11,כסרא-סמיע,כסרא-סמיע,32.962505,35.302365
1297,1,כפר חנניה,כפר חנניה,32.915151,35.425063
1298,1,אתגר,אתגר,32.1648911,34.8122064
1303,2,שכ 4,חורה,31.2957749,34.9283582
1303,3,חורה,חורה,31.2957749,34.9283582
1303,4,שכ 9,חורה,31.2957749,34.9283582
1303,5,שכ 6,חורה,31.2957749,34.9283582
1303,7,שכ 9,חורה,31.2957749,34.9283582
1303,8,שכ 17,חורה,31.2957749,34.9283582
1304,1,"המכבים,10 ",שוהם,31.99139109,34.94729813
1304,2,"תפן,7 ",שוהם,32.00214999,34.94350298
1304,3,"החושן,2 ",שוהם,31.99929202,34.94442901
1304,4,"שד עמק איילון,34 ",שוהם,32.00018121,34.94598671
1304,5,"נרקיס,3 ",שוהם,32.00777355,34.94668797
1304,6,"צורן,6 ",שוהם,31.989561,34.9478055
1304,7,"תירוש,1 ",שוהם,32.00775149,34.94994959
1304,8,"כרמל,6 ",שוהם,31.99988642,34.947403
1304,9,"הקשת,24 ",שוהם,32.00516291,34.94939102
1304,10,"תפן,2 ",שוהם,32.0013877,34.94442692
1309,1,"רבן יוחנן בן זכאי,2 ",אלעד,32.0509404,34.94851351
1309,3,"רבי טרפון,1 ",אלעד,32.04828032,34.94736214
1309,5,"חוני המעגל,32 ",אלעד,32.052694,34.95009199
1309,8,"רבן יוחנן בן זכאי,10 ",אלעד,32.04875886,34.94812788
1309,12,"אבן גבירול,1 ",אלעד,32.05237034,34.95676361
1309,16,"רבי חייא,5 ",אלעד,32.04943639,34.96348603
1309,17,"רבי יהושע,3 ",אלעד,32.05558647,34.95922908
1309,18,"שמעון הצדיק,24 ",אלעד,32.04689583,34.96272434
1309,21,"רבי יונתן בן עוזיאל,19 ",אלעד,32.048991,34.95941887
1309,23,"שמאי,20 ",אלעד,32.04890379,34.94914592
1309,24,"המאירי,3 ",אלעד,32.05174869,34.96620562
1310,1,"השקמה,67 ",לפיד,31.91734999,35.03106302
1310,2,"השקמה,40 ",לפיד,31.91697003,35.03263585
1311,1,אבשלום,אבשלום,31.194234,34.332082
1313,1,"פוריה עילית,1 ",פוריה עילית,32.7296188,35.5485613
1314,1,נווה זיו,נווה זיו,33.026951,35.184077
1315,1,"נוף השרון,1 ",מתן,32.15583001,34.97412802
1316,3,"אל-עריאן,1 ",אל-עריאן,32.49774753,35.12503603
1317,1,דמיידה,דמיידה,32.81519,35.22724
1318,1,מבואות ים,מבואות ים,32.4053051,34.8693549
1319,1,חלבלוב,בת חפר,32.33329334,35.01094047
1320,1,עין חוד,עין חוד,32.691844,34.999984
1321,1,ח'ואלד,ח'ואלד,32.75927,35.1579
1322,1,הודיות,הודיות,32.78857,35.43486
1323,1,בת הדר,בת הדר,31.646043,34.595651
1324,1,"שפיים,שפיים",ארסוף,32.219282,34.824554
1325,1,כפר זוהרים,כפר זוהרים,31.621605,34.925937
1326,1,ברטעה,"בסמ""ה",32.473616,35.093339
1326,2,עין א-סהלה,"בסמ""ה",32.490306,35.118027
1326,3,מועאוויה,"בסמ""ה",32.530573,35.103755
1326,5,מועאוויה,"בסמ""ה",32.530573,35.103755
1326,6,עין א-סהלה,"בסמ""ה",32.490306,35.118027
1326,7,"אל מלעב,23 ","בסמ""ה",32.52904,35.10059
1327,1,מוצמוץ,מעלה עירון,32.55382,35.18412
1327,2,זלפה,מעלה עירון,32.55382,35.18412
1327,3,מושיירפה,מעלה עירון,32.55382,35.18412
1327,4,סאלם,מעלה עירון,32.55382,35.18412
1327,6,מוצמוץ,מעלה עירון,32.55382,35.18412
1327,8,מושיירפה,מעלה עירון,32.55382,35.18412
1327,9,סאלם,מעלה עירון,32.55382,35.18412
1329,1,יתיר,יתיר,31.34813,35.0121
1330,1,אחוזת ברק,אחוזת ברק,32.642526,35.340303
1330,3,רקפות,אחוזת ברק,32.64132787,35.33594884
1331,1,כמאנה,כמאנה,32.908574,35.33531
1332,1,חוסנייה,חוסנייה,32.904024,35.31504
1333,1,נוף איילון,נוף איילון,31.869947,34.99041
1333,2,"מוריה,16 ",נוף איילון,31.86672702,34.98488041
1334,1,ראס אל-עין,ראס אל-עין,32.9151032,35.3725287
1335,2,ערב אל נעים,ערב אל נעים,32.886859,35.291421
1336,1,אירוס,אירוס,31.929001,34.7773973
1337,2,"שמשית,1 ",שמשית,32.734145,35.245814
1338,1,כדיתה,כדיתה,33.00511,35.46773
1339,1,אל-עזי,אל-עזי,31.722554,34.798694
1340,1,מרחב עם,מרחב עם,30.88788,34.827666
1342,2,אבו קרינאת (יישוב),אבו קרינאת (יישוב),31.20787,35.091238
1343,1,מכחול,מכחול,31.3013395,35.0793055
1344,2,"גבעות בר,1 ",גבעות בר,31.357276,34.757079
1345,1,"נחל שילה,3 ",צור יצחק,32.24194657,34.99744325
1345,2,"נחל ברק,3 ",צור יצחק,32.23941699,34.99563196
1346,1,תראבין א-צאנע(ישוב),תראבין א-צאנע(ישוב),31.34479,34.73867
1347,1,קצר א-סר,קצר א-סר,31.0788116,34.9865436
1347,3,קצר א-סר,קצר א-סר,31.0788116,34.9865436
1348,1,ביר הדאג',ביר הדאג',31.02139,34.702678
1349,1,דריג'את,דריג'את,31.307471,35.080597
1358,1,אום בטין,אום בטין,31.27735,34.88246
1359,1,אל סייד,אל סייד,31.285178,34.909814
1360,1,סעוה,סעוה,31.97771151,34.97921769
1361,3,בת חן,בת חן,32.360762,34.872008
1363,1,בני נצרים,בני נצרים,31.141671,34.317734
1364,2,שלומית,שלומית,31.168559,34.307659
1365,1,אליאב,אליאב,31.529836,34.928008
1366,1,נווה,נווה,31.162253,34.332777
1367,1,כחלה,כחלה,31.28916593,35.05240055
1368,1,בני דקלים,בני דקלים,31.517766,34.919021
1369,1,"נטע,1 ",נטע,31.47700087,34.92814878
1370,1,מצפה אילן,מצפה אילן,32.46089,35.069193
1371,1,גני טל,גני טל,31.788344,34.791375
1372,1,נצר חזני,נצר חזני,31.821743,34.863207
1373,1,,שלווה במדבר,30.7702,35.278
1374,1,כרמי קטיף,כרמי קטיף,31.53761,34.91246
1375,2,אבו תלול,אבו תלול,31.38064857,34.73975421
1376,1,"באר גנים,16 ",באר גנים,31.699572,34.609642
1377,1,,שבי דרום,31.46582,34.63868
1378,1,,שיזף,31.002669,34.765745
1401,1,בת חצור,בת חצור,31.7788034,34.7296172
1404,1,חצרות יסף,חצרות יסף,32.96073,35.08061
1405,1,"חצרות כ""ח","חצרות כ""ח",32.239744,34.9164
1411,1,מחנה הילה,מחנה הילה,31.92136,34.71543
1412,1,מחנה תל נוף,מחנה תל נוף,32.199872,35.213125
1413,1,מחנה יהודית,מחנה יהודית,32.66514,35.17946
1414,1,מחנה מרים,מחנה מרים,31.76824,34.72641
1415,1,מחנה יפה,מחנה יפה,31.25115,34.66453
1416,1,מחנה יוכבד,מחנה יוכבד,29.93648,34.95645
1418,1,מחנה טלי,מחנה טלי,31.97771151,34.97921769
1419,3,משעול התמר,ניצן ב',31.73757799,34.63005802
2002,1,תנובות,תנובות,32.305024,34.960824
2003,4,תלמי אלעזר,תלמי אלעזר,32.445099,34.974863
2006,1,כנות,כנות,31.801272,34.752723
2008,1,הפיקוס,שדה יצחק,32.40390296,34.99415568
2009,1,יובל,יובל,33.24447,35.597185
2010,1,כפר בן נון,כפר בן נון,31.861117,34.948557
2011,1,ינון,ינון,31.742401,34.778867
2011,2,ינון,ינון,31.742401,34.778867
2012,1,אורות,אורות,31.740249,34.735008
2013,1,בן שמן (מושב),בן שמן (מושב),31.953774,34.920348
2014,2,גבעולים,גבעולים,31.396754,34.591202
2015,1,סמטת שיטה,שדי חמד,32.16050376,34.94464375
2016,1,רוויה,רוויה,32.448686,35.475211
2018,1,גבעת חיים (איחוד),גבעת חיים (איחוד),32.398985,34.933174
2021,2,אשל הנשיא,אשל הנשיא,31.325596,34.698557
2023,1,להב,להב,31.380202,34.871965
2024,1,אום אל-קוטוף,אום אל-קוטוף,32.472013,35.055304
2026,1,ירדנה,ירדנה,32.56729,35.563706
2029,1,מדרך עוז,מדרך עוז,32.595874,35.159439
2030,1,מנוחה,מנוחה,31.658549,34.776948
2033,1,בית חלקיה,בית חלקיה,31.791174,34.810782
2034,3,מנחם בגין,חצור הגלילית,32.97736207,35.54752035
2034,4,בן גוריון,חצור הגלילית,32.9812829,35.54374964
2034,5,שד הרב עזיזי דיעי,חצור הגלילית,32.97894209,35.53718705
2034,9,מנחם בגין,חצור הגלילית,32.97736207,35.54752035
2034,10,"בן גוריון,10 ",חצור הגלילית,32.9812829,35.54374964
2034,12,אתרוג,חצור הגלילית,32.97838778,35.53862814
2035,1,הרקון,עדנים,32.13952195,34.90596185
2038,1,התאנה,ברקת,32.01759724,34.94348714
2039,1,קרית יערים(מוסד),קרית יערים(מוסד),31.81144,35.10571
2042,1,עין גדי,עין גדי,31.4510497,35.3852009
2043,1,תמר,בחן,32.3513919,35.01861724
2044,1,מלילות,מלילות,31.392142,34.595527
2045,1,נחלה,נחלה,31.6608313,34.7928162
2046,1,סגולה,סגולה,31.67114,34.779928
2047,2,ניר משה,ניר משה,31.478248,34.63101
2048,1,ניר עקיבא,ניר עקיבא,31.469395,34.645073
2049,1,שדה צבי,שדה צבי,31.447438,34.713254
2050,1,"תלמי ביל""ו","תלמי ביל""ו",31.437708,34.642653
2051,1,רווחה,רווחה,31.648142,34.735589
2052,1,אביטל,אביטל,32.557706,35.307737
2053,1,פרזון,פרזון,32.545828,35.309829
2054,1,מיטב,מיטב,32.546638,35.300548
2055,1,מאור,מאור,32.423456,35.006942
2057,1,שדי תרומות,שדי תרומות,32.439032,35.485829
2059,1,"פעמי תש""ז","פעמי תש""ז",31.43928,34.69478
2060,1,ברוש,ברוש,31.368973,34.638274
2061,3,תדהר,תדהר,31.378461,34.629398
2062,1,תאשור,תאשור,31.370768,34.643069
2063,1,דישון,דישון,33.082982,35.517236
2064,1,זרועה,זרועה,31.458244,34.624517
2100,1,"הכלניות,20 ",טירת כרמל,32.75831173,34.96666894
2100,3,"הורדים,5 ",טירת כרמל,32.765232,34.97181403
2100,4,"הרב קוק,6 ",טירת כרמל,32.76391918,34.97303515
2100,6,"הצנחנים,15 ",טירת כרמל,32.75714175,34.97367388
2100,7,"ויצמן,19 ",טירת כרמל,32.7573275,34.96877821
2100,10,"בן צבי,24א",טירת כרמל,32.75211299,34.97200799
2100,11,"ככר י""א הספורטאים,8 ",טירת כרמל,32.76478211,34.96727043
2100,13,"אצ""ל,17 ",טירת כרמל,32.76394002,34.96822499
2100,15,"הדקל,7 ",טירת כרמל,32.75997001,34.97591899
2100,18,"הרב ברזני סולימן,14 ",טירת כרמל,32.76153706,34.97015785
2100,19,"הצנחנים,13 ",טירת כרמל,32.757271,34.97375704
2100,21,"אצ""ל,17 ",טירת כרמל,32.76394002,34.96822499
2100,22,"האלה,8 ",טירת כרמל,32.75729799,34.97495901
2100,23,"ז'בוטינסקי,43 ",טירת כרמל,32.759911,34.96923702
2100,24,"חצב,5 ",טירת כרמל,32.77031898,34.974411
2100,26,"חצב,5 ",טירת כרמל,32.77031898,34.974411
2100,27,"חצב,6 ",טירת כרמל,32.77010582,34.97467216
2100,28,"אלבז נתן,28 ",טירת כרמל,32.75393999,34.97197103
2100,29,"אלבז נתן,28 ",טירת כרמל,32.75393999,34.97197103
2100,30,"עוגן,14 ",טירת כרמל,32.76144121,34.96683929
2100,31,"אצ""ל,42 ",טירת כרמל,32.76168332,34.9672676
2200,1,כובשי אילת,דימונה,31.06290846,35.03960023
2200,2,"המעפיל,1 ",דימונה,31.07200204,35.033312
2200,3,"מ""ג המעפילים",דימונה,31.066883,35.03460166
2200,4,הצבר,דימונה,31.06209838,35.03572307
2200,5,"רחבת רמב""ם",דימונה,31.07652201,35.03866801
2200,6,"העצמאות,52 ",דימונה,31.06932833,35.02959968
2200,7,הרצל,דימונה,31.06774749,35.03489716
2200,8,שד בן גוריון,דימונה,31.07529939,35.0345938
2200,9,"הגפן,4 ",דימונה,31.065432,35.02750197
2200,11,המלאכה,דימונה,31.06330748,35.02335623
2200,12,"בר כוכבא,210 ",דימונה,31.06390929,35.03600164
2200,13,שד בן גוריון,דימונה,31.07529939,35.0345938
2200,14,שד בן גוריון,דימונה,31.07529939,35.0345938
2200,15,"גמלא,44 ",דימונה,31.05691323,35.03615436
2200,17,"ברקן,18 ",דימונה,31.07900498,35.04062904
2200,18,דרך ברלב,דימונה,31.06794297,35.04000739
2200,20,"דפנה,9 ",דימונה,31.07978102,35.03985002
2200,22,"רחבת האצ""ל",דימונה,31.07371613,35.02809975
2200,23,כורזין,דימונה,31.05520451,35.03901736
2200,70,שבזי שלום,דימונה,31.07466299,35.04159799
2200,71,"שיקמה,24 ",דימונה,31.08127199,35.040033
2200,72,"דולב,11 ",דימונה,31.08012799,35.04372104
2200,73,שד בן גוריון,דימונה,31.07529939,35.0345938
2200,74,מחנה עדי,דימונה,31.0674673,35.0316021
2200,75,"הר גבים,1 ",דימונה,31.08503558,35.02969049
2300,1,"נרקיסים,13 ",קרית טבעון,32.72424601,35.13800404
2300,2,"אלונים,37 ",קרית טבעון,32.71676499,35.12737998
2300,3,"כצנלסון,1 ",קרית טבעון,32.70767402,35.122869
2300,4,"דגניות,12 ",קרית טבעון,32.72064699,35.12782388
2300,5,"המרגניות,3 ",קרית טבעון,32.7265507,35.14009911
2300,6,"מורן,18 ",קרית טבעון,32.73378407,35.14538884
2300,7,"קרן קיימת,19 ",קרית טבעון,32.7104864,35.12172152
2300,8,יסמין,קרית טבעון,32.71987997,35.13585366
2300,12,"סולד הנריאטה,2 ",קרית טבעון,32.69114432,35.10940892
2300,13,התשבי,קרית טבעון,32.70835534,35.10566356
2400,1,"שיזף,3 ",אור יהודה,32.032805,34.85696603
2400,2,"ירושלים,9 ",אור יהודה,32.02668102,34.86238996
2400,3,"סמטת במעלה,15 ",אור יהודה,32.03027099,34.86331801
2400,4,"הדדי משה,9 ",אור יהודה,32.0299953,34.84491277
2400,5,"אדם יקותיאל,19 ",אור יהודה,32.03167202,34.86212099
2400,7,"שד הבנים,10 ",אור יהודה,32.02604688,34.86454076
2400,8,"סקלאר,1 ",אור יהודה,32.02692409,34.85419196
2400,9,"שד בגין מנחם,99 ",אור יהודה,32.02773097,34.85709278
2400,10,"החצב,3 ",אור יהודה,32.02922098,34.86414203
2400,11,"הדדי משה,9 ",אור יהודה,32.0299953,34.84491277
2400,16,"המעפילים,4 ",אור יהודה,32.02676097,34.85123662
